date,pm2d5,pm10,no2,so2,co,o3,voc,tmp,hmd,airp,wdsp,wdir,lat,lon,state
2022/9/20 2:47,35.364,91.89583333,23.76374286,7.51926026,1.070172434,99.99619749,0,29.2,55.35,100071.5333,0.01,13.16666667,23.06037,113.17188,0
2022/9/20 2:48,34.414,91.25,25.45438466,7.450447274,1.072934562,95.68323366,0,29.11666667,55.2,100072.5667,0.041666667,14.16666667,23.06037,113.17188,0
2022/9/20 2:49,33.274,89.10416667,25.59412197,7.47420766,1.074833159,93.60401125,0,29.06666667,55.2,100071.3,0.005,11.83333333,23.06037,113.17188,0
2022/9/20 2:50,34.3,90.875,25.39803822,7.354773549,1.077360071,91.04657572,0,29,55.2,100072.1333,0.003333333,9.833333333,23.06037,113.17188,0
2022/9/20 2:51,32.932,89.14583333,23.5351537,7.373814455,1.072420784,93.86046495,0,28.95,55.11666667,100071.7667,0.001666667,8.666666667,23.06037,113.17188,0
2022/9/20 2:52,33.0175,89.89583333,20.42800535,7.259435667,1.060565815,98.48247159,0,28.9,54.91666667,100071.5667,0.043333333,12.33333333,23.06037,113.17188,0
2022/9/20 2:53,32.8275,88.75,15.71611588,7.073957648,1.016787007,107.1614716,0,28.8,54.36666667,100071,0.061666667,13.16666667,23.06037,113.17188,0
2022/9/20 2:54,31.9915,86.52083333,15.14395704,7.097779729,1.016385659,107.6774482,0,28.78333333,53.98333333,100070.1,0.035,12.5,23.06037,113.17188,0
2022/9/20 2:55,32.5615,88.22916667,12.8282248,7.03480927,1.005520454,111.6378433,0,28.7,53.63333333,100068.5333,0.043333333,11.66666667,23.06037,113.17188,0
2022/9/20 2:56,33.084,89.04166667,14.10800059,6.988630136,1.007097444,112.1407931,0,28.65,53.5,100067.3667,0.011666667,11.5,23.06037,113.17188,0
2022/9/20 2:57,33.0175,88,12.8197347,6.957620884,0.996870386,113.2031432,0,28.58333333,53.6,100064.4,0,11.33333333,23.06037,113.17188,0
2022/9/20 2:58,32.29957143,87.46428571,14.01639311,6.94187168,0.996800151,111.884918,0,28.5,53.75714286,100062.4571,0,10.42857143,23.06037,113.17188,0
2022/9/20 2:59,31.8775,86.9375,14.46873096,6.892864318,0.997636971,113.7515038,0,28.41666667,53.9,100060.7333,0.005,13,23.06037,113.17188,0
2022/9/20 3:00,30.8895,84.20833333,16.31111606,6.837297977,0.998917473,108.4920163,0,28.4,54.13333333,100058.2,0.01,13,23.06037,113.17188,0
2022/9/20 3:01,32.5425,89,20.31763566,6.869640192,1.014516518,104.0525839,0,28.36666667,54.6,100056.1333,0,9.833333333,23.06037,113.17188,0
2022/9/20 3:02,36.257,94.60416667,28.0900246,6.961738344,1.026157219,101.0033225,0,28.3,55.53333333,100054.0333,0.028333333,11.5,23.06037,113.17188,0
2022/9/20 3:03,38.8885,97.91666667,34.92822836,6.994179602,1.054904078,100.8906152,0,28.3,56.51666667,100052.8333,0.073333333,9.666666667,23.06037,113.17188,0
2022/9/20 3:04,44.6645,104.7083333,45.29679144,7.25700012,1.111592802,103.7859598,0,28.28333333,57.96666667,100049.8667,0.09,9.5,23.06037,113.17188,0
2022/9/20 3:05,46.0515,107.1875,45.54952674,7.27920604,1.117454025,107.4359685,0,28.2,58.98333333,100047.9,0.101666667,10,23.06037,113.17188,0
2022/9/20 3:06,46.574,108.3125,42.47479042,7.21552598,1.11222236,110.9237235,0,28.2,59.43333333,100045.2,0.081666667,8.5,23.06037,113.17188,0
2022/9/20 3:07,45.8045,107.3333333,39.90398576,7.168998492,1.119322317,113.7688666,0,28.2,59.65,100042.7333,0.095,9.5,23.06037,113.17188,0
2022/9/20 3:08,43.9045,104,38.29473432,7.051315517,1.123396255,110.8161866,0,28.1,59.81666667,100040,0.05,8.5,23.06037,113.17188,0
2022/9/20 3:09,44.807,105.8333333,37.57822263,7.011902496,1.104291412,104.2190323,0,28.1,59.93333333,100039.6333,0.011666667,9.666666667,23.06037,113.17188,0
2022/9/20 3:10,41.6245,101.5,38.30894566,7.03077338,1.118924735,99.31495682,0,28.06666667,60.1,100039.6333,0.011666667,9.166666667,23.06037,113.17188,0
2022/9/20 3:11,40.6175,99.77083333,39.20201218,6.879017897,1.082912748,92.84668082,0,28,60.23333333,100039.7333,0.013333333,7.833333333,23.06037,113.17188,0
2022/9/20 3:12,39.639,98.4375,40.47581479,6.875496921,1.089750824,91.35079327,0,28,60.36666667,100041.6,0.043333333,6.166666667,23.06037,113.17188,0
2022/9/20 3:13,41.0355,101,41.61960153,6.935438774,1.109655723,89.04801457,0,28,60.55,100043.2333,0.025,2.666666667,23.06037,113.17188,0
2022/9/20 3:14,40.456,99.60416667,41.84611047,6.948705425,1.097340486,90.72596372,0,28,60.76666667,100044.8667,0.011666667,4.5,23.06037,113.17188,0
2022/9/20 3:15,38.0335,95.85416667,41.35541463,6.843515647,1.074203068,86.91387055,0,27.93333333,60.85,100046,0.015,5.833333333,23.06037,113.17188,0
2022/9/20 3:16,38.328,97.1875,41.71628574,6.891719499,1.09518861,82.80055997,0,27.9,61,100046.0333,0,5.666666667,23.06037,113.17188,0
2022/9/20 3:17,40.266,98.29166667,42.14199944,6.88303129,1.095753226,85.06301566,0,27.9,61.2,100045.9333,0.036666667,4.333333333,23.06037,113.17188,0
2022/9/20 3:18,39.297,98.375,44.17301806,6.958209112,1.109167649,88.66841045,0,27.9,61.38333333,100044.1333,0.013333333,4.166666667,23.06037,113.17188,0
2022/9/20 3:19,39.7625,98.22916667,43.55252196,6.943131419,1.090058451,90.02530153,0,27.9,61.46666667,100041.5333,0.045,3.333333333,23.06037,113.17188,0
2022/9/20 3:20,42.603,102.7083333,43.91348945,6.970989967,1.106666956,96.74244969,0,27.8,61.5,100039.4,0.088333333,5.333333333,23.06037,113.17188,0
2022/9/20 3:21,43.439,103.8958333,44.44272844,7.034215939,1.100657629,101.6568586,0,27.8,61.65,100036.2667,0.11,5.833333333,23.06037,113.17188,0
2022/9/20 3:22,44.332,104.8125,48.23754497,7.107577504,1.120713339,99.70306081,0,27.8,61.91666667,100033.4,0.078333333,4.333333333,23.06037,113.17188,0
2022/9/20 3:23,44.75,106.6875,49.76044227,7.113650447,1.134288979,97.64615457,0,27.8,62.16666667,100030.6,0.053333333,4.166666667,23.06037,113.17188,0
2022/9/20 3:24,45.586,106.0625,51.36732795,7.126101369,1.141337148,93.35906532,0,27.8,62.38333333,100030.0667,0.085,7,23.06037,113.17188,0
2022/9/20 3:25,47.429,111.5714286,51.16330789,7.162781986,1.142114526,96.26371661,0,27.8,62.65714286,100028.5143,0.101428571,3,23.06037,113.17188,0
2022/9/20 3:26,49.2815,115.4166667,49.58059813,7.174838492,1.149001419,97.8108765,0,27.8,62.81666667,100028.2667,0.095,4.333333333,23.06037,113.17188,0
2022/9/20 3:27,47.733,111.9166667,47.85530205,7.124324768,1.136134185,99.47834015,0,27.8,62.81666667,100028.5667,0.103333333,3.166666667,23.06037,113.17188,0
2022/9/20 3:28,45.3865,105.5625,47.18031974,7.092669727,1.11002082,100.3182345,0,27.8,62.68333333,100030.9667,0.048333333,2.333333333,23.06037,113.17188,0
2022/9/20 3:29,44.4935,105.6458333,45.53192892,7.177107587,1.141904867,96.67797777,0,27.8,62.58333333,100032.9,0.023333333,4.333333333,23.06037,113.17188,0
2022/9/20 3:30,41.4915,101.1666667,46.03285168,7.10359468,1.135234629,88.67169075,0,27.8,62.5,100036.2,0.01,4.5,23.06037,113.17188,0
2022/9/20 3:31,40.4465,100.0416667,45.51332177,7.078349524,1.128753707,87.42939102,0,27.8,62.48333333,100040.7,0.011666667,7,23.06037,113.17188,0
2022/9/20 3:32,41.1115,100.0416667,45.65357192,7.112251135,1.141384415,84.68718623,0,27.8,62.4,100043.5,0.016666667,5.333333333,23.06037,113.17188,0
2022/9/20 3:33,39.012,97.9375,45.96721985,7.053219963,1.122320089,83.96542853,0,27.8,62.48333333,100045.2667,0,4,23.06037,113.17188,0
2022/9/20 3:34,41.026,100.2916667,46.90305929,7.090236152,1.12889566,83.27257672,0,27.8,62.53333333,100046.1667,0.063333333,12.33333333,23.06037,113.17188,0
2022/9/20 3:35,44.6645,105.0833333,48.12180563,7.204866122,1.135802651,89.77546566,0,27.8,62.7,100047.1333,0.058333333,12.66666667,23.06037,113.17188,0
2022/9/20 3:36,45.396,106.0208333,50.36161898,7.187845561,1.136228947,88.57924937,0,27.8,62.85,100047.9,0.063333333,12.33333333,23.06037,113.17188,0
2022/9/20 3:37,44.8925,104.7083333,51.0443506,7.100357983,1.104108241,85.51629898,0,27.8,62.86666667,100047.3333,0.093333333,12.83333333,23.06037,113.17188,0
2022/9/20 3:38,43.268,103.4166667,49.1030024,7.149448237,1.129226986,85.72170473,0,27.8,62.65,100048.2,0.058333333,13.66666667,23.06037,113.17188,0
2022/9/20 3:39,42.299,102.6458333,47.05970624,7.077361404,1.09634917,88.82382901,0,27.8,62.4,100047.8,0.09,12.33333333,23.06037,113.17188,0
2022/9/20 3:40,40.171,99.3125,42.14583962,7.027666135,1.062905337,95.00776579,0,27.8,61.95,100048.0667,0.08,12.33333333,23.06037,113.17188,0
2022/9/20 3:41,39.7815,98.75,39.88858162,6.995856887,1.055103842,97.68384533,0,27.8,61.46666667,100046.6333,0.083333333,12.33333333,23.06037,113.17188,0
2022/9/20 3:42,40.608,99.83333333,38.4907533,7.086234775,1.073274705,100.9817128,0,27.8,61.06666667,100046.0333,0.085,12.5,23.06037,113.17188,0
2022/9/20 3:43,40.057,99.10416667,39.36419464,6.980752755,1.040730353,98.09766384,0,27.8,60.93333333,100044.3667,0.115,12.33333333,23.06037,113.17188,0
2022/9/20 3:44,39.6865,98.29166667,39.38162422,6.997379708,1.0404483,100.5562348,0,27.8,60.83333333,100042.6667,0.086666667,14,23.06037,113.17188,0
2022/9/20 3:45,39.62,98.66666667,39.57183198,7.064934233,1.053268532,99.93282082,0,27.8,60.81666667,100041.7,0.09,13.5,23.06037,113.17188,0
2022/9/20 3:46,38.689,97.47916667,40.78646747,7.100221274,1.047069927,99.46695988,0,27.8,60.9,100041,0.076666667,13.33333333,23.06037,113.17188,0
2022/9/20 3:47,40.1045,98.3125,40.39985726,7.078114382,1.059937162,97.04151631,0,27.8,60.9,100040.8333,0.051666667,13.16666667,23.06037,113.17188,0
2022/9/20 3:48,36.77814286,94.66071429,40.25107107,7.058619352,1.059937162,91.819532,0,27.8,60.9,100040.6,0.012857143,13.28571429,23.06037,113.17188,0
2022/9/20 3:49,35.0505,91.66666667,41.25253187,7.023670801,1.060031205,85.84904195,0,27.8,60.93333333,100041.3,0.005,13.16666667,23.06037,113.17188,0
2022/9/20 3:50,36.333,94.10416667,39.98648958,7.039700407,1.06021929,85.76826601,0,27.8,61,100041.5667,0.023333333,12.5,23.06037,113.17188,0
2022/9/20 3:51,37.5965,96,40.98011624,6.988311327,1.053785673,89.3746194,0,27.8,61,100041.9,0.036666667,12.33333333,23.06037,113.17188,0
2022/9/20 3:52,36.4565,94.89583333,41.45537434,7.016694936,1.054067915,87.89477623,0,27.8,61.1,100042,0.008333333,12.5,23.06037,113.17188,0
2022/9/20 3:53,37.853,96.16666667,42.19020659,6.988311957,1.054067915,88.20985218,0,27.8,61.1,100040.8,0,11.33333333,23.06037,113.17188,0
2022/9/20 3:54,39.259,98.14583333,41.36355433,7.061357401,1.060736828,92.69754126,0,27.8,61.18333333,100039.8667,0,11.5,23.06037,113.17188,0
2022/9/20 3:55,38.5085,97.0625,41.86991108,7.041670224,1.060783888,91.50647842,0,27.8,61.2,100039.6,0,12.16666667,23.06037,113.17188,0
2022/9/20 3:56,38.4705,96.625,41.39387325,7.008206328,1.073651122,88.44795135,0,27.8,61.2,100039,0.006666667,12.5,23.06037,113.17188,0
2022/9/20 3:57,38.1,96.25,41.09352784,7.048938203,1.080084739,89.58020433,0,27.8,61.2,100039.9,0.045,12.66666667,23.06037,113.17188,0
2022/9/20 3:58,36.827,94.64583333,40.40340941,7.078178381,1.080084739,89.77546268,0,27.8,61.2,100041.3,0.051666667,12.83333333,23.06037,113.17188,0
2022/9/20 3:59,38.7555,97.5,41.12559037,7.05892719,1.060783888,92.72846543,0,27.8,61.2,100042.1,0.061666667,12.5,23.06037,113.17188,0
2022/9/20 4:00,39.069,97.66666667,41.11489716,7.07695992,1.079849443,92.24560822,0,27.8,61.11666667,100042.4667,0.048333333,12.33333333,23.06037,113.17188,0
2022/9/20 4:01,38.48,97.85416667,42.4201013,7.038507869,1.06693515,87.57067134,0,27.8,61.1,100043.0333,0.01,12.33333333,23.06037,113.17188,0
2022/9/20 4:02,37.4255,96.14583333,43.49945389,7.000073126,1.067217505,79.84346192,0,27.8,61.2,100043.1333,0.008333333,12,23.06037,113.17188,0
2022/9/20 4:03,36.694,94.8125,43.96405569,6.991480873,1.060925122,79.35692948,0,27.8,61.25,100043.4667,0.005,11,23.06037,113.17188,0
2022/9/20 4:04,38.157,96.3125,44.58537299,7.039689525,1.080367208,76.24508712,0,27.8,61.3,100042.6,0.005,11.83333333,23.06037,113.17188,0
2022/9/20 4:05,38.575,97.6875,43.66012255,7.019722216,1.074263309,78.26683999,0,27.8,61.41666667,100042.6333,0.053333333,10.5,23.06037,113.17188,0
2022/9/20 4:06,38.5275,97.10416667,47.60171234,7.053315574,1.068442388,80.56331555,0,27.8,61.63333333,100042.6667,0.076666667,10.5,23.06037,113.17188,0
2022/9/20 4:07,39.7245,98.47916667,52.76011913,7.062898319,1.062669171,75.23578766,0,27.8,61.86666667,100042.5,0.056666667,10.66666667,23.06037,113.17188,0
2022/9/20 4:08,39.164,98.16666667,52.89138122,6.969412034,1.063094066,72.67551115,0,27.8,62.01666667,100042.6,0.031666667,10.83333333,23.06037,113.17188,0
2022/9/20 4:09,38.5465,96.85416667,52.75982561,7.03284737,1.082867289,70.62216172,0,27.8,62.18333333,100043.0333,0.025,11.33333333,23.06037,113.17188,0
2022/9/20 4:10,36.599,94.5,52.81684161,6.983864023,1.06370822,69.01309475,0,27.8,62.23333333,100044.4,0.026666667,10.5,23.06037,113.17188,0
2022/9/20 4:11,37.1785,95.89583333,51.35145747,6.960560003,1.06389729,71.57814761,0,27.8,62.3,100046.6333,0.008333333,11,23.06037,113.17188,0
2022/9/20 4:12,36.6465,93.9375,52.32294438,6.965505876,1.076764524,66.00610471,0,27.8,62.3,100048.6333,0,11.83333333,23.06037,113.17188,0
2022/9/20 4:13,35.174,92.22916667,51.49489885,6.887809781,1.057605531,63.52224892,0,27.8,62.35,100050.3667,0,11.66666667,23.06037,113.17188,0
2022/9/20 4:14,36.523,94.52083333,52.17490599,6.900790834,1.064181008,61.12665925,0,27.8,62.4,100051.1,0,10.66666667,23.06037,113.17188,0
2022/9/20 4:15,34.699,91.75,52.22853777,6.922642161,1.064464839,61.01558356,0,27.8,62.5,100052.9667,0,11.83333333,23.06037,113.17188,0
2022/9/20 4:16,36.10228571,93.32142857,51.14716672,6.865436278,1.064464839,60.08537124,0,27.8,62.5,100053.8,0,11.71428571,23.06037,113.17188,0
2022/9/20 4:17,35.5635,93.375,50.73910017,6.872962025,1.06517611,61.79246857,0,27.78333333,62.53333333,100053.8667,0.015,10.83333333,23.06037,113.17188,0
2022/9/20 4:18,35.8485,93.1875,51.83860729,6.914587735,1.066029372,64.27335858,0,27.76666667,62.61666667,100055.2333,0.02,10,23.06037,113.17188,0
2022/9/20 4:19,37.2355,95.83333333,50.69985286,6.924439304,1.065649465,64.46849917,0,27.78333333,62.7,100055.7667,0.026666667,10.33333333,23.06037,113.17188,0
2022/9/20 4:20,38.7935,97.45833333,51.00647228,6.904212048,1.068922026,67.56867033,0,27.7,62.76666667,100056.6667,0.035,9.5,23.06037,113.17188,0
2022/9/20 4:21,37.5395,95.625,50.21799135,6.939258688,1.081854713,67.47914957,0,27.7,62.8,100058.2667,0.016666667,9.833333333,23.06037,113.17188,0
2022/9/20 4:22,39.183,98.54166667,49.84709652,6.900291898,1.075246283,70.10190882,0,27.7,62.73333333,100058.1667,0.066666667,9.666666667,23.06037,113.17188,0
2022/9/20 4:23,37.9385,96.3125,50.69384594,6.917641503,1.068590549,69.62533601,0,27.7,62.65,100058.4333,0.04,10,23.06037,113.17188,0
2022/9/20 4:24,40.6745,99.79166667,53.75069556,6.883479069,1.068874664,68.60251274,0,27.7,62.75,100058.8333,0.075,9.833333333,23.06037,113.17188,0
2022/9/20 4:25,38.727,97.125,57.7125447,6.998739553,1.079910121,66.20615878,0,27.75,62.76666667,100058.1,0.11,10.5,23.06037,113.17188,0
2022/9/20 4:26,38.3945,97.625,49.30848124,6.919062618,1.065367061,76.1684961,0,27.76666667,62.38333333,100056.9,0.075,9.333333333,23.06037,113.17188,0
2022/9/20 4:27,38.6795,97.33333333,43.83944769,6.939335755,1.051746263,82.54259152,0,27.75,61.9,100056.4667,0.096666667,10.33333333,23.06037,113.17188,0
2022/9/20 4:28,39.202,97.75,42.64125634,6.846069602,1.033613581,86.22502084,0,27.7,61.63333333,100055.6333,0.088333333,10.33333333,23.06037,113.17188,0
2022/9/20 4:29,37.6915,96.14583333,43.57617914,6.840197172,1.027006022,82.75992956,0,27.7,61.56666667,100054.5333,0.05,10.83333333,23.06037,113.17188,0
2022/9/20 4:30,37.3115,95.625,45.29794822,6.911398882,1.040079716,77.02377055,0,27.7,61.65,100053.7,0.058333333,12.66666667,23.06037,113.17188,0
2022/9/20 4:31,36.751,94.375,48.06282424,6.89606728,1.066132967,71.09156738,0,27.7,61.78333333,100053.6,0.07,13.5,23.06037,113.17188,0
2022/9/20 4:32,36.0005,93.70833333,47.92933362,6.911518875,1.057911291,70.22217526,0,27.75,61.8,100052.6,0.091666667,12.16666667,23.06037,113.17188,0
2022/9/20 4:33,37.283,95.625,47.28815278,6.864358749,1.053200659,72.45473958,0,27.7,61.75,100052.4,0.1,11.5,23.06037,113.17188,0
2022/9/20 4:34,38.9455,97.47916667,46.68988487,6.937242782,1.049961391,73.34659064,0,27.78333333,61.7,100051.3333,0.076666667,8.666666667,23.06037,113.17188,0
2022/9/20 4:35,38.29,96.75,45.4052815,6.945085511,1.057962029,76.59393505,0,27.73333333,61.6,100049.5333,0.143333333,9.666666667,23.06037,113.17188,0
2022/9/20 4:36,39.354,97.4375,35.31898824,6.763098905,1.00561111,94.82844823,0,27.71666667,61.03333333,100049.5,0.108333333,11.33333333,23.06037,113.17188,0
2022/9/20 4:37,37.25042857,95.16071429,35.42839967,6.884653524,1.024840994,93.20990077,0,27.7,60.8,100047.3714,0.067142857,12.14285714,23.06037,113.17188,0
2022/9/20 4:38,37.055,94.64583333,38.8282982,6.814775868,1.005819062,88.26505945,0,27.7,60.88333333,100045.7333,0.106666667,9.666666667,23.06037,113.17188,0
2022/9/20 4:39,37.682,95.85,37.95798505,6.842937627,1.024840994,89.87345802,0,27.7,60.8,100044.64,0.096,11,23.06037,113.17188,0
2022/9/20 4:40,36.77,94.80357143,36.29479907,6.834830043,1.024679908,91.61312631,0,27.7,60.74285714,100043.4286,0.09,9.857142857,23.06037,113.17188,0
2022/9/20 4:41,38.1475,96.52083333,35.13228797,6.926665421,1.030978075,94.04946978,0,27.7,60.7,100044.2,0.105,10.16666667,23.06037,113.17188,0
2022/9/20 4:42,37.853,95.95833333,31.66381215,6.781898241,1.005146552,98.10839707,0,27.68333333,60.41666667,100045,0.153333333,9.5,23.06037,113.17188,0
2022/9/20 4:43,37.302,95.35416667,28.75598449,6.758459729,1.00756475,102.6013222,0,27.6,60.15,100046.2667,0.171666667,10.83333333,23.06037,113.17188,0
2022/9/20 4:44,37.7865,95.79166667,26.11760785,6.774860501,1.019530254,107.4478307,0,27.6,59.85,100048.3333,0.176666667,10,23.06037,113.17188,0
2022/9/20 4:45,38.0335,97.02083333,25.97478455,6.772100056,0.999615396,108.2612573,0,27.6,59.6,100049.9667,0.198333333,9.833333333,23.06037,113.17188,0
2022/9/20 4:46,37.511,96.0625,27.06134341,6.86247965,1.01864137,107.1182008,0,27.6,59.53333333,100052.4333,0.145,9.833333333,23.06037,113.17188,0
2022/9/20 4:47,36.124,94.375,29.45910395,6.879858501,1.025466618,104.0611665,0,27.6,59.68333333,100055.1333,0.165,9.5,23.06037,113.17188,0
2022/9/20 4:48,36.998,94.9375,27.20810373,6.775635791,1.005552215,106.5905714,0,27.6,59.43333333,100057.4667,0.145,8.666666667,23.06037,113.17188,0
2022/9/20 4:49,36.561,94.47916667,27.39572717,6.789128548,0.992836999,108.0931311,0,27.6,59.46666667,100059.9,0.14,9.666666667,23.06037,113.17188,0
2022/9/20 4:50,36.39,94.04166667,30.27877613,6.764063553,0.99933482,101.9850237,0,27.6,59.5,100062.0333,0.191666667,9.5,23.06037,113.17188,0
2022/9/20 4:51,35.649,93.52083333,28.68054552,6.699800944,0.986526128,104.2594681,0,27.6,59.5,100065.9333,0.14,10.16666667,23.06037,113.17188,0
2022/9/20 4:52,36.3805,94.02083333,26.33167419,6.829739322,1.018314169,107.6956995,0,27.6,59.41666667,100068.5667,0.098333333,10,23.06037,113.17188,0
2022/9/20 4:53,36.428,93.77083333,29.65723464,6.738840947,0.995720525,103.2797828,0,27.53333333,59.58333333,100070.9667,0.126666667,9.666666667,23.06037,113.17188,0
2022/9/20 4:54,34.11,90.16666667,29.38003661,6.771982897,1.003607591,102.5441162,0,27.5,59.66666667,100073.7333,0.103333333,9.166666667,23.06037,113.17188,0
2022/9/20 4:55,34.4805,91.66666667,30.09342198,6.793868165,1.023057449,103.5093715,0,27.5,59.76666667,100075.5,0.125,9.833333333,23.06037,113.17188,0
2022/9/20 4:56,34.604,91.70833333,32.16974754,6.748622385,1.003981908,98.90680659,0,27.5,59.8,100077.9333,0.133333333,9.666666667,23.06037,113.17188,0
2022/9/20 4:57,34.642,92.10416667,30.20275034,6.736441162,1.010090852,99.85813974,0,27.5,59.7,100080.6,0.176666667,10.5,23.06037,113.17188,0
2022/9/20 4:58,34.8795,92.60416667,30.32519605,6.652095336,0.997311432,101.7296995,0,27.5,59.7,100083.9,0.156666667,10.33333333,23.06037,113.17188,0
2022/9/20 4:59,35.7725,93.1875,30.13619556,6.674932595,0.998910337,102.1485373,0,27.46666667,59.81666667,100086.0333,0.163333333,9.5,23.06037,113.17188,0
2022/9/20 5:00,34.1005,90.16666667,32.79542454,6.652320429,1.001906523,98.71775602,0,27.4,59.98333333,100088.5333,0.158333333,10.83333333,23.06037,113.17188,0
2022/9/20 5:01,34.509,91.41666667,32.29552954,6.708031054,1.014890908,96.16805511,0,27.4,60.06666667,100091.6667,0.166666667,10,23.06037,113.17188,0
2022/9/20 5:02,33.71642857,89.83928571,29.9445412,6.620269341,0.989569086,101.2493575,0,27.41428571,60,100093.6857,0.117142857,10.42857143,23.06037,113.17188,0
2022/9/20 5:03,33.7946,90.425,29.82154135,6.636603032,0.992228634,98.77351083,0,27.48,59.9,100095.6,0.148,10.2,23.06037,113.17188,0
2022/9/20 5:04,33.3785,90.47916667,28.13055249,6.589909265,0.994053214,101.194553,0,27.41666667,59.68333333,100097.6667,0.106666667,10,23.06037,113.17188,0
2022/9/20 5:05,33.236,89.5625,29.92093805,6.662355588,0.994735643,100.2757228,0,27.4,59.7,100098.4,0.106666667,8.833333333,23.06037,113.17188,0
